gene_name	A549_0_1	A549_0_2	A549_0_3	A549_25_1	A549_25_2	A549_25_3
ENSG00000244332.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235746.1	3.312794010468429e-05	1.8034048283158603e-05	2.6771073854699996e-05	4.249635745507528e-05	1.9499766002807968e-05	7.078042496567149e-06
ENSG00000108242.12	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000276490.1	6.625588020936858e-06	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000165841.10	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230338.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235199.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225354.1	3.975352812562115e-05	4.8090795421756275e-05	4.684937924572499e-05	3.642544924720738e-05	9.099890801310385e-05	6.370238246910434e-05
ENSG00000138109.10	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233377.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228460.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260863.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237885.1	0.0	6.011349427719534e-06	0.0	6.070908207867897e-06	1.2999844001871978e-05	7.078042496567149e-06
ENSG00000138115.13	6.625588020936858e-06	1.2022698855439069e-05	0.0	0.0	0.0	1.4156084993134299e-05
ENSG00000231829.2	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000274691.1	1.3251176041873716e-05	1.2022698855439069e-05	6.692768463674999e-06	1.821272462360369e-05	3.249961000467994e-05	2.1234127489701447e-05
ENSG00000225533.1	0.0	1.2022698855439069e-05	0.0	6.070908207867897e-06	6.499922000935989e-06	2.1234127489701447e-05
ENSG00000173124.14	0.0	6.011349427719534e-06	6.692768463674999e-06	0.0	0.0	0.0
ENSG00000234026.1	0.05060624130391572	0.04439982687313648	0.043476223940032796	0.04615104419621175	0.04480396235245177	0.04474030662080095
ENSG00000107438.8	0.00048366792552839065	0.00043882850822352603	0.0004885720978482749	0.00044924720738222435	0.0004289948520617753	0.0004883849322631334
ENSG00000095637.22	3.975352812562115e-05	1.8034048283158603e-05	6.023491617307499e-05	1.821272462360369e-05	3.249961000467994e-05	1.4156084993134299e-05
ENSG00000214362.2	0.0369045252766183	0.0351122920073098	0.037064551751832146	0.03525376396308887	0.037101554781342624	0.03806571254653813
ENSG00000059573.8	0.02123500960710263	0.020985620852168894	0.022166449151691598	0.021952404079650316	0.022476730279236648	0.0219985560793307
ENSG00000119977.20	4.6379116146558006e-05	7.814754256035394e-05	2.0078305391024995e-05	6.677999028654686e-05	7.149914201029587e-05	2.8312169986268597e-05
ENSG00000138185.19	0.003027893725568144	0.0036368664037703183	0.0033731553056921995	0.003630403108305002	0.0036464562425250896	0.003907079458105067
ENSG00000226688.6	0.0	0.0	1.3385536927349998e-05	1.2141816415735793e-05	0.0	0.0
ENSG00000240527.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270099.1	4.6379116146558006e-05	7.814754256035394e-05	2.6771073854699996e-05	3.0354541039339484e-05	3.249961000467994e-05	3.539021248283575e-05
ENSG00000188649.13	0.0	0.0	1.3385536927349998e-05	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000227805.1	0.006420194792287816	0.006366019043954987	0.006632533547501924	0.0066840699368625545	0.006174925900889189	0.00645517475686924
ENSG00000107443.15	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000266407.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200728.1	0.012760882528324389	0.01238337982110224	0.014175283606063648	0.013902379796017484	0.012356351723779314	0.013568607465919225
ENSG00000177853.14	0.0002385211687537269	0.0001923631816870251	0.00020078305391024997	0.00026711996114618745	0.0002339971920336956	0.00016279497742104442
ENSG00000229417.1	0.0	0.0	6.692768463674999e-06	0.0	1.2999844001871978e-05	0.0
ENSG00000095585.16	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229418.2	1.3251176041873716e-05	1.8034048283158603e-05	2.0078305391024995e-05	1.821272462360369e-05	5.199937600748791e-05	1.4156084993134299e-05
ENSG00000107447.7	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197430.10	0.00023189558073279004	0.00018635183225930557	0.00018739751698289997	0.00016998542982030112	0.00016899797202433572	0.00017695106241417873
ENSG00000095587.8	0.10186841582190419	0.10631071462921997	0.10178362279556938	0.1031568722680913	0.10767770786750559	0.10841437691991902
ENSG00000077147.15	0.00035778175313059033	0.00031259017024141576	0.00036140949703844993	0.00030354541039339484	0.00032499610004679943	0.0003892923373111932
ENSG00000235677.1	0.002206320810971974	0.0019176204674425314	0.0014188669142990997	0.00210660514813016	0.0014949820602152774	0.0015359352217550713
ENSG00000155629.14	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000202047.1	1.3251176041873716e-05	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000227032.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207287.1	0.09778705360100709	0.1009065114937001	0.10158283974165913	0.1075643516270034	0.10347225833290001	0.10295720615506576
ENSG00000236552.2	0.0	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000207976.1	0.015106340687736036	0.013844137732038088	0.01661145132684135	0.01731423020883924	0.013324840101918776	0.016498917059498026
ENSG00000196233.13	0.0	0.0	0.0	1.2141816415735793e-05	0.0	7.078042496567149e-06
ENSG00000232875.1	7.288146823030544e-05	6.612484370491488e-05	6.692768463675e-05	8.499271491015056e-05	5.199937600748791e-05	4.2468254979402894e-05
ENSG00000187122.16	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234855.1	0.0	0.0	1.3385536927349998e-05	0.0	1.2999844001871978e-05	2.8312169986268597e-05
ENSG00000269891.2	0.005360100708937918	0.005019476772145811	0.005916407321888699	0.005767362797474502	0.005810930268836774	0.00600925807958551
ENSG00000213390.10	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231398.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000277308.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237169.1	0.0010600940833498972	0.0012804174281042609	0.00054880701402135	0.0012141816415735794	0.0010789870521553742	0.0005450092722356705
ENSG00000165879.8	0.0021798184588882265	0.0028193228816004614	0.0016330355051366997	0.0027865468674113645	0.002521969736363164	0.002180037088942682
ENSG00000181274.6	6.625588020936858e-06	2.4045397710878137e-05	1.3385536927349998e-05	3.642544924720738e-05	1.2999844001871978e-05	2.1234127489701447e-05
ENSG00000225850.3	0.03477771152189757	0.03466745214965856	0.04154201385403072	0.03511413307430791	0.039350527793666476	0.04214974306705738
ENSG00000052749.13	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231508.1	1.3251176041873716e-05	3.0056747138597672e-05	0.0	0.0	6.499922000935989e-06	4.2468254979402894e-05
ENSG00000231970.1	3.312794010468429e-05	3.6068096566317206e-05	3.3463842318375e-05	2.4283632831471587e-05	3.249961000467994e-05	2.1234127489701447e-05
ENSG00000200737.1	0.23385012919896642	0.24841300375108205	0.23821570792758423	0.2332017969888295	0.25391295304456346	0.24824110643960307
ENSG00000171314.8	0.010667196713708341	0.010868519765316918	0.010922598132717598	0.01117047110247693	0.011589360927668869	0.011162073017086395
ENSG00000171311.12	0.019446100841449678	0.01947076079638357	0.020975136365157448	0.017994171928120445	0.020195257656908116	0.02105717642728727
ENSG00000171307.18	0.0273239249983436	0.026894777339617197	0.026028176555232072	0.02626274890723652	0.02704617544589465	0.026259537662264125
ENSG00000155229.20	0.004193997217253031	0.004658795806482639	0.0037546431081216746	0.003630403108305002	0.004094950860589673	0.004607805665265214
ENSG00000165886.4	0.0021135625786788577	0.001743291334038665	0.0031790650202456246	0.0014205925206410878	0.0018719775362695647	0.0035319432057870077
ENSG00000165887.11	0.0008812032067846021	0.0008836683658747716	0.0010173008064786	0.0008984944147644487	0.0008449898601216785	0.001082940501974774
ENSG00000241935.8	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249967.1	1.3251176041873716e-05	0.0	4.015661078204999e-05	1.821272462360369e-05	1.9499766002807968e-05	2.1234127489701447e-05
ENSG00000203942.4	0.0027628702047306697	0.0026870731941906318	0.0026637218485426497	0.0026165614375910635	0.0030029639644324267	0.002795826786144024
ENSG00000171160.17	0.009428211753793148	0.010399634509954795	0.009008466352106548	0.008699611461874696	0.010568873173521919	0.008868787248198638
ENSG00000155252.13	0.021440402835751673	0.026425892084255075	0.027038784593246996	0.020689655172413793	0.02903515157818106	0.028121062838861285
ENSG00000119986.6	0.024196647452461407	0.025199576801000288	0.022621557407221497	0.024295774647887323	0.025291196505641933	0.023576959556065175
ENSG00000155254.12	0.013754720731464918	0.014661681254207944	0.012736338386373523	0.01362311801845556	0.014637824346107846	0.012903271471241913
ENSG00000155256.17	0.0005698005698005698	0.0005530441473501972	0.00037479503396579993	0.0005767362797474501	0.0007279912641048308	0.00045299471978029756
ENSG00000120057.4	1.3251176041873716e-05	1.8034048283158603e-05	6.692768463674999e-06	1.2141816415735793e-05	1.9499766002807968e-05	0.0
ENSG00000227356.2	0.0020141787583648047	0.002644993748196595	0.0016999631897734499	0.002124817872753764	0.0030484634184389787	0.0018827593040868617
ENSG00000155265.10	0.00021201881666997946	0.00019837453111474463	0.0002944818124017	0.0003338999514327343	0.00020149758202901564	0.00025480952987641737
ENSG00000095713.13	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278752.1	0.008487378254820115	0.008181446571126287	0.008339189505739048	0.007722195240407965	0.008800894389267329	0.007651363938789089
ENSG00000166024.13	0.002332206983369774	0.0015088487063576032	0.0019743666967841247	0.001699854298203011	0.0014754822942124695	0.0020738664514941747
ENSG00000138131.3	2.6502352083747433e-05	1.8034048283158603e-05	4.684937924572499e-05	1.821272462360369e-05	0.0	7.078042496567149e-06
ENSG00000230928.1	0.004081362220897104	0.003432480523227854	0.0035739383596024494	0.004194997571636717	0.004192449690603713	0.0037867527356634247
ENSG00000119943.12	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000284415.1	0.011256874047571723	0.012064778301433106	0.010233242980959073	0.011905050995628946	0.01314284228589257	0.010935575657196247
ENSG00000107521.18	1.9876764062810574e-05	1.2022698855439069e-05	6.692768463674999e-06	6.070908207867897e-06	1.2999844001871978e-05	2.1234127489701447e-05
ENSG00000264610.1	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000172987.12	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000274056.1	1.3251176041873716e-05	0.0	0.0	0.0	0.0	0.0
ENSG00000236818.1	1.9876764062810574e-05	6.011349427719534e-06	6.692768463674999e-06	1.821272462360369e-05	6.499922000935989e-06	0.0
ENSG00000234109.1	0.027092029417610814	0.027183322112147735	0.019750359736304922	0.020774647887323944	0.022710727471270346	0.01976897269291205
ENSG00000119946.10	0.01499370569138011	0.01651918822737328	0.016437439346785796	0.014600534239922292	0.016581301024387707	0.01725626760663071
ENSG00000120053.11	0.0008149473265752335	0.0010099067038568817	0.0008499815948867249	0.0009227780475959203	0.00111798658416099	0.0007644285896292522
ENSG00000224934.4	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000257582.5	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228778.2	1.9876764062810574e-05	3.0056747138597672e-05	2.6771073854699996e-05	3.642544924720738e-05	1.2999844001871978e-05	2.1234127489701447e-05
ENSG00000119919.10	0.006353938912078447	0.006335962296816389	0.006672690158283974	0.006453375424963574	0.006636420362955644	0.006667516031766255
ENSG00000155287.10	5.9630292188431724e-05	4.8090795421756275e-05	5.354214770939999e-05	6.677999028654686e-05	5.199937600748791e-05	7.07804249656715e-05
ENSG00000260475.1	6.625588020936858e-06	6.011349427719534e-06	6.692768463674999e-06	0.0	1.2999844001871978e-05	0.0
ENSG00000229278.2	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000285932.1	0.005810640694361624	0.00580696354717707	0.006143961449653649	0.005961631860126274	0.006291924496906037	0.006228677396979091
ENSG00000198018.6	1.3251176041873716e-05	6.011349427719534e-06	1.3385536927349998e-05	1.821272462360369e-05	3.249961000467994e-05	1.4156084993134299e-05
ENSG00000233690.1	0.012157954018419135	0.013074685005289988	0.013820566877488873	0.01275497814473045	0.013812334251988976	0.013511983125946689
ENSG00000119929.12	0.01670310740078182	0.017661344618639992	0.0181775591473413	0.016725352112676055	0.018173781914617024	0.01830381789612265
ENSG00000014919.12	0.1967137083416153	0.2220893046070982	0.19842050664257269	0.19463938805245262	0.22760126878477457	0.18828300845118273
ENSG00000023839.11	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227351.2	0.021559663420128536	0.019921612003462538	0.018900378141418196	0.020616804273919376	0.019369767562789245	0.019875143330360556
ENSG00000107554.16	8.613264427217915e-05	9.618159084351255e-05	4.684937924572499e-05	0.00015177270519669742	6.499922000935988e-05	0.00011324867994507439
ENSG00000227695.5	0.00027164910885841116	0.00022241992882562276	0.000140548137737175	0.0001639145216124332	0.0002469970360355676	0.00012032672244164154
ENSG00000120054.11	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283232.1	6.625588020936858e-06	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000232230.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270623.1	0.03781223083548665	0.037240309704722516	0.04069872502760767	0.03858669256920835	0.04196999636004368	0.040507637207853796
ENSG00000107566.13	0.020400185516464588	0.021196018082139077	0.021985744403172372	0.01913550267119961	0.0223597316832198	0.020151186987726673
ENSG00000213341.10	1.9876764062810574e-05	2.4045397710878137e-05	2.0078305391024995e-05	6.070908207867897e-06	0.0	7.078042496567149e-06
ENSG00000236308.1	6.625588020936858e-05	5.410214484947581e-05	4.015661078204999e-05	9.713453132588635e-05	4.549945400655192e-05	1.4156084993134299e-05
ENSG00000227492.1	0.012429603127277545	0.012425459267096277	0.012997356356456848	0.012548567265662943	0.013662836045967448	0.012641383898868928
ENSG00000095485.17	5.3004704167494865e-05	4.207944599403674e-05	5.354214770939999e-05	6.677999028654686e-05	5.199937600748791e-05	3.539021248283575e-05
ENSG00000212464.1	1.9876764062810574e-05	6.011349427719534e-06	2.6771073854699996e-05	3.642544924720738e-05	1.9499766002807968e-05	2.1234127489701447e-05
